topic,word_id,word,hint,sentence
japanese_jlpt_n3,title,題名,だいめい — title,プレゼンテーションの題名は、内容を正確に表す必要があります。
japanese_jlpt_n3,title,題名,だいめい — title,彼は自分で描いた絵に、詩的な題名をつけた。
japanese_jlpt_n3,title,題名,だいめい — title,論文の題名は、研究の範囲を明確にするべきだ。
japanese_jlpt_n3,title,題名,だいめい — title,提案されたイベントの題名は、参加者の興味を引いた。
japanese_jlpt_n3,title,題名,だいめい — title,博物館の特別展の題名は、歴史的な出来事を反映していた。
japanese_jlpt_n3,title,題名,だいめい — title,その音楽の題名は、メロディーによく合っていた。
japanese_jlpt_n3,title,題名,だいめい — title,最初に題名を決めると、作文を書きやすくなることもある。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,電車のダイヤを確認しました。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,明日のダイヤは変更される可能性があります。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,このアパートはダイヤの形をした窓が特徴です。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,彼女はダイヤの指輪をはめている。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,宝石店で美しいダイヤのネックレスを見た。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,複雑なダイヤを読み解くのは難しい。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,列車の運行ダイヤは遅延している。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,彼はダイヤの原石を探している。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,その都市の交通ダイヤは非常に発達している。
japanese_jlpt_n3,railway_schedule_diamond,ダイヤ,ダイヤ — (railway) schedule; diamond,宝飾品に使われるダイヤは高価だ。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽は東から昇ります。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽の光は暖かかったです。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽が沈むとき、空はオレンジ色になりました。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽アレルギーがあるので、日焼け止めは必須です。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽系には8つの惑星があります。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽電池パネルは太陽のエネルギーを利用します。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽が顔を出して、気分が明るくなりました。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽の熱で地面が乾きました。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽の周りを地球が回っています。
japanese_jlpt_n3,sun,太陽,たいよう — sun,太陽が眩しかったので、サングラスをかけました。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",地面が平らだったので、テントを建てやすかった。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",このテーブルは平らで、絵を描くのにちょうどいい。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",彼女は平らな声で、感情をあまり表に出さなかった。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",昔はこの辺りはもっと平らだったが、今は山が増えた。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",平らな道が続いたので、歩きやすかった。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",皿が平らなので、料理がきれいに盛り付けられる。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",彼は平らな顔で「そうですね」と答えた。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",湖の水面は鏡のように平らだった。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",この石は平らで、コップを置くのに便利だ。
japanese_jlpt_n3,flatness_level_smooth,平ら,"たいら — flatness, level, smooth",平らな場所を探して、休憩することにした。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",彼は会議の代理として出席した。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",弁護士に書類作成の代理を依頼しました。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",私は母の代理で買い物に行った。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",携帯電話が壊れたので、一時的に古い機種を代理で使っている。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",首相が不在のため、副首相が代理を務めた。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",彼は親友の代理で結婚式に出席した。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",私は学校を休んだため、友達にノートを代理で取ってもらった。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",会社の代表が病気のため、常務が代理で記者会見を行った。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",彼は病気の同僚の代理で、その仕事を引き受けた。
japanese_jlpt_n3,representation_proxy_deputy,代理,"だいり — representation, proxy, deputy",重要な契約なので、必ず本人が署名し、代理での対応はできません。
japanese_jlpt_n3,continent,大陸,たいりく — continent,アフリカ大陸は広大だ。
japanese_jlpt_n3,continent,大陸,たいりく — continent,ユーラシア大陸には多くの国がある。
japanese_jlpt_n3,continent,大陸,たいりく — continent,昔、大陸は一つだったという説がある。
japanese_jlpt_n3,continent,大陸,たいりく — continent,船で大陸から大陸へと渡った。
japanese_jlpt_n3,continent,大陸,たいりく — continent,その動物は、他の大陸では見られない。
japanese_jlpt_n3,continent,大陸,たいりく — continent,地震は大陸プレートの動きによって起こる。
japanese_jlpt_n3,continent,大陸,たいりく — continent,彼は新しい大陸を発見するために旅に出た。
japanese_jlpt_n3,continent,大陸,たいりく — continent,この橋は大陸と島を結んでいる。
japanese_jlpt_n3,continent,大陸,たいりく — continent,大陸の気候は場所によって大きく異なる。
japanese_jlpt_n3,continent,大陸,たいりく — continent,彼は大陸の歴史に興味を持っている。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",彼は柔道の試合で相手をうまく倒した。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",嵐で古い木が倒れた。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",悪役を倒すのがヒーローの役目だ。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",彼は長年の病を乗り越えて、ついに病気を倒した。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",彼女はプレッシャーを倒し、見事に目標を達成した。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",敵を倒すために、戦略を練らなければならない。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",その政治家は有力なライバルを倒して当選した。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",疲れてソファに倒れこんだ。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",彼はすべての障害を倒してきた。
japanese_jlpt_n3,to_throw_down_to_beat,倒す,"たおす — to throw down, to beat",彼女は自分自身の不安を倒すことができた。
japanese_jlpt_n3,hand_towel,タオル,タオル — (hand) towel,手を拭くためにタオルを取ってください。
japanese_jlpt_n3,hand_towel,タオル,タオル — (hand) towel,お風呂から出たら、すぐにタオルで体を拭きましょう。
